"year","experiment","genotype","treatment","subplot_id","trait","data"
2015,"drought","RIL_125","dry",50526,"leaf_number_dead",10.6666666666667
2015,"drought","RIL_125","dry",50526,"leaf_number_green",10.6666666666667
2015,"drought","RIL_125","dry",50526,"panicle_number",2.33333333333333
2015,"drought","RIL_125","dry",50526,"tiller_height",260.333333333333
2015,"drought","RIL_125","dry",50526,"tiller_number",2.33333333333333
2015,"drought","RIL_125","dry",51127,"basal_circumference",13
2015,"drought","RIL_125","dry",51127,"culm_height",406.333333333333
2015,"drought","RIL_125","dry",51127,"dead_percent",0.567307692307692
2015,"drought","RIL_125","dry",51127,"green_percent",0.432692307692308
2015,"drought","RIL_125","dry",51127,"leaf_number",11.3333333333333
2015,"drought","RIL_125","dry",51127,"leaf_number_dead",6.33333333333333
2015,"drought","RIL_125","dry",51127,"leaf_number_green",5
2015,"drought","RIL_125","dry",51127,"panicle_number",1
2015,"drought","RIL_125","dry",51127,"tiller_height",NA
2015,"drought","RIL_125","dry",51127,"tiller_number",1
2015,"drought","RIL_125","wet",50216,"basal_circumference",NA
2015,"drought","RIL_125","wet",50216,"culm_height",NA
2015,"drought","RIL_125","wet",50216,"dead_percent",0.179761904761905
2015,"drought","RIL_125","wet",50216,"green_percent",0.820238095238095
2015,"drought","RIL_125","wet",50216,"leaf_number",23
2015,"drought","RIL_125","wet",50216,"leaf_number_dead",4.33333333333333
2015,"drought","RIL_125","wet",50216,"leaf_number_green",18.6666666666667
2015,"drought","RIL_125","wet",50216,"panicle_number",2.66666666666667
2015,"drought","RIL_125","wet",50216,"tiller_height",NA
2015,"drought","RIL_125","wet",50216,"tiller_number",2.66666666666667
2015,"drought","RIL_125","wet",50727,"basal_circumference",23.6666666666667
2015,"drought","RIL_125","wet",50727,"culm_height",566.666666666667
2015,"drought","RIL_125","wet",50727,"dead_percent",0.162393162393162
2015,"drought","RIL_125","wet",50727,"green_percent",0.837606837606838
2015,"drought","RIL_125","wet",50727,"leaf_number",17.6666666666667
2015,"drought","RIL_125","wet",50727,"leaf_number_dead",3
2015,"drought","RIL_125","wet",50727,"leaf_number_green",14.6666666666667
2015,"drought","RIL_125","wet",50727,"panicle_number",2
2015,"drought","RIL_125","wet",50727,"tiller_height",342
2015,"drought","RIL_125","wet",50727,"tiller_number",2
2015,"drought","RIL_125","wet",50927,"basal_circumference",22.6666666666667
2015,"drought","RIL_125","wet",50927,"culm_height",460.333333333333
2015,"drought","RIL_125","wet",50927,"dead_percent",0.231286549707602
2015,"drought","RIL_125","wet",50927,"green_percent",0.768713450292398
2015,"drought","RIL_125","wet",50927,"leaf_number",20
2015,"drought","RIL_125","wet",50927,"leaf_number_dead",4.66666666666667
2015,"drought","RIL_125","wet",50927,"leaf_number_green",15.3333333333333
2015,"drought","RIL_125","wet",50927,"panicle_number",2.33333333333333
2015,"drought","RIL_125","wet",50927,"tiller_height",272.666666666667
2015,"drought","RIL_125","wet",50927,"tiller_number",3
2015,"drought","RIL_127","dry",50353,"basal_circumference",25
2015,"drought","RIL_127","dry",50353,"culm_height",428
2015,"drought","RIL_127","dry",50353,"dead_percent",NA
2015,"drought","RIL_127","dry",50353,"green_percent",NA
2015,"drought","RIL_127","dry",50353,"leaf_number",10.3333333333333
2015,"drought","RIL_127","dry",50353,"leaf_number_dead",NA
2015,"drought","RIL_127","dry",50353,"leaf_number_green",NA
2015,"drought","RIL_127","dry",50353,"panicle_number",1
2015,"drought","RIL_127","dry",50353,"tiller_height",NA
2015,"drought","RIL_127","dry",50353,"tiller_number",1
2015,"drought","RIL_127","dry",50561,"basal_circumference",34
2015,"drought","RIL_127","dry",50561,"culm_height",473.333333333333
2015,"drought","RIL_127","dry",50561,"dead_percent",0.412217412217412
2015,"drought","RIL_127","dry",50561,"green_percent",0.587782587782588
2015,"drought","RIL_127","dry",50561,"leaf_number",20.3333333333333
2015,"drought","RIL_127","dry",50561,"leaf_number_dead",8.33333333333333
2015,"drought","RIL_127","dry",50561,"leaf_number_green",12
2015,"drought","RIL_127","dry",50561,"panicle_number",2.66666666666667
2015,"drought","RIL_127","dry",50561,"tiller_height",312
2015,"drought","RIL_127","dry",50561,"tiller_number",2.33333333333333
2015,"drought","RIL_127","dry",51240,"basal_circumference",20.6666666666667
2015,"drought","RIL_127","dry",51240,"culm_height",446
2015,"drought","RIL_127","dry",51240,"dead_percent",0.570707070707071
2015,"drought","RIL_127","dry",51240,"green_percent",0.429292929292929
2015,"drought","RIL_127","dry",51240,"leaf_number",11
2015,"drought","RIL_127","dry",51240,"leaf_number_dead",6.33333333333333
2015,"drought","RIL_127","dry",51240,"leaf_number_green",4.66666666666667
2015,"drought","RIL_127","dry",51240,"panicle_number",1
2015,"drought","RIL_127","dry",51240,"tiller_height",NA
2015,"drought","RIL_127","dry",51240,"tiller_number",1
2015,"drought","RIL_127","wet",50153,"basal_circumference",21
2015,"drought","RIL_127","wet",50153,"culm_height",496
2015,"drought","RIL_127","wet",50153,"dead_percent",0.408994708994709
2015,"drought","RIL_127","wet",50153,"green_percent",0.591005291005291
2015,"drought","RIL_127","wet",50153,"leaf_number",8.66666666666667
2015,"drought","RIL_127","wet",50153,"leaf_number_dead",3.33333333333333
2015,"drought","RIL_127","wet",50153,"leaf_number_green",5.33333333333333
2015,"drought","RIL_127","wet",50153,"panicle_number",1.33333333333333
2015,"drought","RIL_127","wet",50153,"tiller_height",NA
2015,"drought","RIL_127","wet",50153,"tiller_number",1
2015,"drought","RIL_127","wet",50761,"basal_circumference",25.3333333333333
2015,"drought","RIL_127","wet",50761,"culm_height",530.333333333333
2015,"drought","RIL_127","wet",50761,"dead_percent",0.229385964912281
2015,"drought","RIL_127","wet",50761,"green_percent",0.770614035087719
2015,"drought","RIL_127","wet",50761,"leaf_number",15
2015,"drought","RIL_127","wet",50761,"leaf_number_dead",3.33333333333333
2015,"drought","RIL_127","wet",50761,"leaf_number_green",11.6666666666667
2015,"drought","RIL_127","wet",50761,"panicle_number",2
2015,"drought","RIL_127","wet",50761,"tiller_height",239.5
2015,"drought","RIL_127","wet",50761,"tiller_number",1.66666666666667
2015,"drought","RIL_127","wet",51040,"basal_circumference",21.3333333333333
2015,"drought","RIL_127","wet",51040,"culm_height",452
2015,"drought","RIL_127","wet",51040,"dead_percent",NA
2015,"drought","RIL_127","wet",51040,"green_percent",NA
2015,"drought","RIL_127","wet",51040,"leaf_number",12.6666666666667
2015,"drought","RIL_127","wet",51040,"leaf_number_dead",NA
2015,"drought","RIL_127","wet",51040,"leaf_number_green",NA
2015,"drought","RIL_127","wet",51040,"panicle_number",2
2015,"drought","RIL_127","wet",51040,"tiller_height",309
2015,"drought","RIL_127","wet",51040,"tiller_number",2
2015,"drought","RIL_131","dry",50345,"basal_circumference",22.3333333333333
2015,"drought","RIL_131","dry",50345,"culm_height",168.333333333333
2015,"drought","RIL_131","dry",50345,"dead_percent",0.231549964286537
2015,"drought","RIL_131","dry",50345,"green_percent",0.768450035713463
2015,"drought","RIL_131","dry",50345,"leaf_number",31.3333333333333
2015,"drought","RIL_131","dry",50345,"leaf_number_dead",7
2015,"drought","RIL_131","dry",50345,"leaf_number_green",24.3333333333333
2015,"drought","RIL_131","dry",50345,"panicle_number",12.6666666666667
2015,"drought","RIL_131","dry",50345,"tiller_height",116
2015,"drought","RIL_131","dry",50345,"tiller_number",3.66666666666667
2015,"drought","RIL_131","dry",50634,"basal_circumference",26.6666666666667
2015,"drought","RIL_131","dry",50634,"culm_height",216.333333333333
2015,"drought","RIL_131","dry",50634,"dead_percent",0.68
2015,"drought","RIL_131","dry",50634,"green_percent",0.32
2015,"drought","RIL_131","dry",50634,"leaf_number",24.3333333333333
2015,"drought","RIL_131","dry",50634,"leaf_number_dead",16.3333333333333
2015,"drought","RIL_131","dry",50634,"leaf_number_green",8
2015,"drought","RIL_131","dry",50634,"panicle_number",4.66666666666667
2015,"drought","RIL_131","dry",50634,"tiller_height",134
2015,"drought","RIL_131","dry",50634,"tiller_number",3.33333333333333
2015,"drought","RIL_131","dry",51136,"basal_circumference",22.6666666666667
2015,"drought","RIL_131","dry",51136,"culm_height",236
2015,"drought","RIL_131","dry",51136,"dead_percent",0.406937017231135
2015,"drought","RIL_131","dry",51136,"green_percent",0.593062982768865
2015,"drought","RIL_131","dry",51136,"leaf_number",21
2015,"drought","RIL_131","dry",51136,"leaf_number_dead",8
2015,"drought","RIL_131","dry",51136,"leaf_number_green",13
2015,"drought","RIL_131","dry",51136,"panicle_number",5.66666666666667
2015,"drought","RIL_131","dry",51136,"tiller_height",186
2015,"drought","RIL_131","dry",51136,"tiller_number",2.66666666666667
2015,"drought","RIL_131","wet",50145,"basal_circumference",23.6666666666667
2015,"drought","RIL_131","wet",50145,"culm_height",255.333333333333
2015,"drought","RIL_131","wet",50145,"dead_percent",0.294017094017094
2015,"drought","RIL_131","wet",50145,"green_percent",0.705982905982906
2015,"drought","RIL_131","wet",50145,"leaf_number",20.3333333333333
2015,"drought","RIL_131","wet",50145,"leaf_number_dead",5.33333333333333
2015,"drought","RIL_131","wet",50145,"leaf_number_green",15
2015,"drought","RIL_131","wet",50145,"panicle_number",3.33333333333333
2015,"drought","RIL_131","wet",50145,"tiller_height",175.666666666667
2015,"drought","RIL_131","wet",50145,"tiller_number",3.33333333333333
2015,"drought","RIL_131","wet",50834,"basal_circumference",29.3333333333333
2015,"drought","RIL_131","wet",50834,"culm_height",383
2015,"drought","RIL_131","wet",50834,"dead_percent",0.142838642838643
2015,"drought","RIL_131","wet",50834,"green_percent",0.857161357161357
2015,"drought","RIL_131","wet",50834,"leaf_number",22
2015,"drought","RIL_131","wet",50834,"leaf_number_dead",3
2015,"drought","RIL_131","wet",50834,"leaf_number_green",19
2015,"drought","RIL_131","wet",50834,"panicle_number",3.66666666666667
2015,"drought","RIL_131","wet",50834,"tiller_height",310.333333333333
2015,"drought","RIL_131","wet",50834,"tiller_number",3.33333333333333
2015,"drought","RIL_131","wet",50936,"basal_circumference",24
2015,"drought","RIL_131","wet",50936,"culm_height",285.333333333333
2015,"drought","RIL_131","wet",50936,"dead_percent",0.103869895536562
2015,"drought","RIL_131","wet",50936,"green_percent",0.896130104463438
2015,"drought","RIL_131","wet",50936,"leaf_number",25.6666666666667
2015,"drought","RIL_131","wet",50936,"leaf_number_dead",2.66666666666667
2015,"drought","RIL_131","wet",50936,"leaf_number_green",23
2015,"drought","RIL_131","wet",50936,"panicle_number",5.66666666666667
2015,"drought","RIL_131","wet",50936,"tiller_height",215
2015,"drought","RIL_131","wet",50936,"tiller_number",4
2015,"drought","RIL_134","dry",50414,"basal_circumference",17.6666666666667
2015,"drought","RIL_134","dry",50414,"culm_height",528.333333333333
2015,"drought","RIL_134","dry",50414,"dead_percent",0.479239766081871
2015,"drought","RIL_134","dry",50414,"green_percent",0.520760233918129
2015,"drought","RIL_134","dry",50414,"leaf_number",13.6666666666667
2015,"drought","RIL_134","dry",50414,"leaf_number_dead",6.33333333333333
2015,"drought","RIL_134","dry",50414,"leaf_number_green",7.33333333333333
2015,"drought","RIL_134","dry",50414,"panicle_number",1.66666666666667
2015,"drought","RIL_134","dry",50414,"tiller_height",NA
2015,"drought","RIL_134","dry",50414,"tiller_number",1
2015,"drought","RIL_134","dry",50604,"basal_circumference",27
2015,"drought","RIL_134","dry",50604,"culm_height",547
2015,"drought","RIL_134","dry",50604,"dead_percent",0.377622377622377
2015,"drought","RIL_134","dry",50604,"green_percent",0.622377622377623
2015,"drought","RIL_134","dry",50604,"leaf_number",19.6666666666667
2015,"drought","RIL_134","dry",50604,"leaf_number_dead",6.66666666666667
2015,"drought","RIL_134","dry",50604,"leaf_number_green",13
2015,"drought","RIL_134","dry",50604,"panicle_number",2.33333333333333
2015,"drought","RIL_134","dry",50604,"tiller_height",391.5
2015,"drought","RIL_134","dry",50604,"tiller_number",2
2015,"drought","RIL_134","dry",51238,"basal_circumference",23.6666666666667
2015,"drought","RIL_134","dry",51238,"culm_height",550.333333333333
2015,"drought","RIL_134","dry",51238,"dead_percent",0.355113636363637
2015,"drought","RIL_134","dry",51238,"green_percent",0.644886363636363
2015,"drought","RIL_134","dry",51238,"leaf_number",18
2015,"drought","RIL_134","dry",51238,"leaf_number_dead",5
2015,"drought","RIL_134","dry",51238,"leaf_number_green",13
2015,"drought","RIL_134","dry",51238,"panicle_number",3
2015,"drought","RIL_134","dry",51238,"tiller_height",425
2015,"drought","RIL_134","dry",51238,"tiller_number",1.66666666666667
2015,"drought","RIL_134","wet",50213,"basal_circumference",11.6666666666667
2015,"drought","RIL_134","wet",50213,"culm_height",285.666666666667
2015,"drought","RIL_134","wet",50213,"dead_percent",0.103174603174603
2015,"drought","RIL_134","wet",50213,"green_percent",0.896825396825397
2015,"drought","RIL_134","wet",50213,"leaf_number",33
2015,"drought","RIL_134","wet",50213,"leaf_number_dead",3
2015,"drought","RIL_134","wet",50213,"leaf_number_green",30
2015,"drought","RIL_134","wet",50213,"panicle_number",5.66666666666667
2015,"drought","RIL_134","wet",50213,"tiller_height",273.666666666667
2015,"drought","RIL_134","wet",50213,"tiller_number",3.33333333333333
2015,"drought","RIL_134","wet",50804,"basal_circumference",18
2015,"drought","RIL_134","wet",50804,"culm_height",647.333333333333
2015,"drought","RIL_134","wet",50804,"dead_percent",0.285185185185185
2015,"drought","RIL_134","wet",50804,"green_percent",0.714814814814815
2015,"drought","RIL_134","wet",50804,"leaf_number",8.66666666666667
2015,"drought","RIL_134","wet",50804,"leaf_number_dead",2.66666666666667
2015,"drought","RIL_134","wet",50804,"leaf_number_green",6
2015,"drought","RIL_134","wet",50804,"panicle_number",1.33333333333333
2015,"drought","RIL_134","wet",50804,"tiller_height",NA
2015,"drought","RIL_134","wet",50804,"tiller_number",1
2015,"drought","RIL_134","wet",51038,"basal_circumference",20.3333333333333
2015,"drought","RIL_134","wet",51038,"culm_height",686.666666666667
2015,"drought","RIL_134","wet",51038,"dead_percent",0.420833333333333
2015,"drought","RIL_134","wet",51038,"green_percent",0.579166666666667
2015,"drought","RIL_134","wet",51038,"leaf_number",17
2015,"drought","RIL_134","wet",51038,"leaf_number_dead",6.66666666666667
2015,"drought","RIL_134","wet",51038,"leaf_number_green",10.3333333333333
2015,"drought","RIL_134","wet",51038,"panicle_number",3
2015,"drought","RIL_134","wet",51038,"tiller_height",344
2015,"drought","RIL_134","wet",51038,"tiller_number",1.66666666666667
2015,"drought","RIL_137","dry",50302,"basal_circumference",17.3333333333333
2015,"drought","RIL_137","dry",50302,"culm_height",573.666666666667
2015,"drought","RIL_137","dry",50302,"dead_percent",0.498148148148148
2015,"drought","RIL_137","dry",50302,"green_percent",0.501851851851852
2015,"drought","RIL_137","dry",50302,"leaf_number",15
2015,"drought","RIL_137","dry",50302,"leaf_number_dead",7.33333333333333
2015,"drought","RIL_137","dry",50302,"leaf_number_green",7.66666666666667
2015,"drought","RIL_137","dry",50302,"panicle_number",2.66666666666667
2015,"drought","RIL_137","dry",50302,"tiller_height",369.5
2015,"drought","RIL_137","dry",50302,"tiller_number",1
2015,"drought","RIL_137","dry",50517,"basal_circumference",13.6666666666667
2015,"drought","RIL_137","dry",50517,"culm_height",530.333333333333
2015,"drought","RIL_137","dry",50517,"dead_percent",0.485185185185185
2015,"drought","RIL_137","dry",50517,"green_percent",0.514814814814815
2015,"drought","RIL_137","dry",50517,"leaf_number",10.3333333333333
2015,"drought","RIL_137","dry",50517,"leaf_number_dead",5
2015,"drought","RIL_137","dry",50517,"leaf_number_green",5.33333333333333
2015,"drought","RIL_137","dry",50517,"panicle_number",1.33333333333333
2015,"drought","RIL_137","dry",50517,"tiller_height",NA
2015,"drought","RIL_137","dry",50517,"tiller_number",1
2015,"drought","RIL_137","dry",51207,"basal_circumference",20
2015,"drought","RIL_137","dry",51207,"culm_height",561.333333333333
2015,"drought","RIL_137","dry",51207,"dead_percent",0.303728070175439
2015,"drought","RIL_137","dry",51207,"green_percent",0.696271929824561
2015,"drought","RIL_137","dry",51207,"leaf_number",15
2015,"drought","RIL_137","dry",51207,"leaf_number_dead",5.33333333333333
